source_date,mode,place_id,source_id,source_code,name,source_district,district,dong,admin_dong_code,latitude,longitude,coordinate_status,in_incheon
20260228,bus,bus:169000140,169000140,43140,넘말,강화군,강화군,화도면,,37.5936289,126.4625810,valid_header_swapped,true
20260228,bus,bus:169000438,169000438,43438,넘말,강화군,강화군,화도면,,37.5934131,126.4625439,valid_header_swapped,true
20260228,bus,bus:161000574,161000574,35574,넙디,중구,영종구,영종동,,37.4846663,126.5069404,valid_header_swapped,true
20260228,bus,bus:161000575,161000575,35575,넙디,중구,영종구,영종동,,37.4848200,126.5072074,valid_header_swapped,true
20260228,bus,bus:161000389,161000389,35389,넙디마을입구,중구,영종구,영종동,,37.4841886,126.5058316,valid_header_swapped,true
20260228,bus,bus:170000105,170000105,44105,노가리해변,옹진군,옹진군,영흥면,,37.2404502,126.4721750,valid_header_swapped,true
20260228,bus,bus:170000162,170000162,44162,노가리해변,옹진군,옹진군,영흥면,,37.2379192,126.4694970,valid_header_swapped,true
20260228,bus,bus:169000570,169000570,43570,노랑새고개,강화군,강화군,양도면,,37.6759732,126.4148457,valid_header_swapped,true
20260228,bus,bus:169000273,169000273,43273,노랑새고개,강화군,강화군,양도면,,37.6752854,126.4148374,valid_header_swapped,true
20260228,bus,bus:170000031,170000031,44031,노루메기입구,옹진군,옹진군,북도면,,,,missing,false
20260228,bus,bus:165001072,165001072,92072,노인복지관,남동구,남동구,수산동,,37.4434983,126.7328186,valid_header_swapped,true
20260228,bus,bus:165001073,165001073,92073,노인복지관,남동구,남동구,수산동,,37.4433629,126.7332217,valid_header_swapped,true
20260228,bus,bus:165001079,165001079,92079,노인복지관,남동구,남동구,만수동,,37.4435256,126.7338765,valid_header_swapped,true
20260228,bus,bus:163000599,163000599,37599,노인복지회관,미추홀구,미추홀구,용현2동,,37.4591790,126.6388678,valid_header_swapped,true
20260228,bus,bus:166000745,166000745,40745,노인인력개발센터,부평구,부평구,부평2동,,37.4866495,126.7175657,valid_header_swapped,true
20260228,bus,bus:166000134,166000134,40134,노인인력개발센터,부평구,부평구,부평3동,,37.4866508,126.7176212,valid_header_swapped,true
20260228,bus,bus:168000669,168000669,42669,녹청자박물관,서구,서해구,검암경서동,,37.5586648,126.6565438,valid_header_swapped,true
20260228,bus,bus:168000668,168000668,42668,녹청자박물관,서구,서해구,검암경서동,,37.5585736,126.6564697,valid_header_swapped,true
20260228,bus,bus:165000687,165000687,39687,논고개길,남동구,남동구,논현1동,,37.4096749,126.7237567,valid_header_swapped,true
20260228,bus,bus:165000819,165000819,39819,논고개길,남동구,남동구,논현2동,,37.4092293,126.7231690,valid_header_swapped,true
20260228,bus,bus:165000870,165000870,39870,논고개길사거리,남동구,남동구,논현고잔동,,37.3892221,126.7136818,valid_header_swapped,true
20260228,bus,bus:170000098,170000098,44098,논골,옹진군,옹진군,영흥면,,37.2436902,126.5280210,valid_header_swapped,true
20260228,bus,bus:170000163,170000163,44163,논골,옹진군,옹진군,영흥면,,37.2438782,126.5276270,valid_header_swapped,true
20260228,bus,bus:161000394,161000394,35394,논골.파크골프장정문,중구,영종구,영종동,,37.5151309,126.5338403,valid_header_swapped,true
20260228,bus,bus:161000318,161000318,35318,논골.파크골프장정문,중구,영종구,영종동,,37.5150686,126.5339079,valid_header_swapped,true
20260228,bus,bus:161000926,161000926,35926,논골4길,중구,영종구,영종동,,37.5137732,126.5379350,valid_header_swapped,true
20260228,bus,bus:161000927,161000927,35927,논골4길,중구,영종구,영종동,,37.5138670,126.5377840,valid_header_swapped,true
20260228,bus,bus:161000771,161000771,35771,논골경로당 입구,중구,영종구,영종동,,37.5161547,126.5356366,valid_header_swapped,true
20260228,bus,bus:161000770,161000770,35770,논골경로당 입구,중구,영종구,영종동,,37.5162783,126.5356497,valid_header_swapped,true
20260228,bus,bus:165000121,165000121,39121,논현10단지별빛마을웰카운티A정문,남동구,남동구,논현1동,,37.4060498,126.7312989,valid_header_swapped,true
20260228,bus,bus:165000599,165000599,39599,논현10단지별빛마을웰카운티A후문,남동구,남동구,논현1동,,37.4060822,126.7295781,valid_header_swapped,true
20260228,bus,bus:165000609,165000609,39609,논현12단지산뒤마을,남동구,남동구,논현고잔동,,37.4090830,126.7352342,valid_header_swapped,true
20260228,bus,bus:165000610,165000610,39610,논현14단지등대마을,남동구,남동구,논현고잔동,,37.4092171,126.7354755,valid_header_swapped,true
20260228,bus,bus:165000612,165000612,39612,논현14단지등대마을휴먼시아아파트,남동구,남동구,논현고잔동,,37.4079825,126.7361741,valid_header_swapped,true
20260228,bus,bus:165000598,165000598,39598,논현1동행정복지센터,남동구,남동구,논현1동,,37.4059620,126.7293178,valid_header_swapped,true
20260228,bus,bus:165000625,165000625,39625,논현2단지범마을,남동구,남동구,논현2동,,37.4038910,126.7106054,valid_header_swapped,true
20260228,bus,bus:165000697,165000697,39697,논현2동행정복지센터,남동구,남동구,논현2동,,37.4048283,126.7177094,valid_header_swapped,true
20260228,bus,bus:165000572,165000572,39572,논현2동행정복지센터,남동구,남동구,논현2동,,37.4033716,126.7160813,valid_header_swapped,true
20260228,bus,bus:165000636,165000636,39636,논현2동행정복지센터,남동구,남동구,논현2동,,37.4046102,126.7179879,valid_header_swapped,true
20260228,bus,bus:165000571,165000571,39571,논현2동행정복지센터,남동구,남동구,논현2동,,37.4032234,126.7163726,valid_header_swapped,true
20260228,bus,bus:165000631,165000631,39631,논현3단지하늘마을301동,남동구,남동구,논현고잔동,,37.4022968,126.7118223,valid_header_swapped,true
20260228,bus,bus:165000624,165000624,39624,논현3단지하늘마을302동,남동구,남동구,논현2동,,37.4036692,126.7109795,valid_header_swapped,true
20260228,bus,bus:165000626,165000626,39626,논현3단지하늘마을305동,남동구,남동구,논현2동,,37.4044084,126.7126631,valid_header_swapped,true
20260228,bus,bus:165000627,165000627,39627,논현3단지하늘마을305동,남동구,남동구,논현2동,,37.4046541,126.7125736,valid_header_swapped,true
20260228,bus,bus:165000079,165000079,39079,논현5단지달맞이마을,남동구,남동구,논현고잔동,,37.4025423,126.7187255,valid_header_swapped,true
20260228,bus,bus:165000078,165000078,39078,논현6단지어진마을한화꿈에그린A정문,남동구,남동구,논현1동,,37.4024141,126.7188328,valid_header_swapped,true
20260228,bus,bus:165000570,165000570,39570,논현8단지동산마을,남동구,남동구,논현1동,,37.4063145,126.7263636,valid_header_swapped,true
20260228,bus,bus:165000104,165000104,39104,논현8단지동산마을,남동구,남동구,논현1동,,37.4047783,126.7276742,valid_header_swapped,true
20260228,bus,bus:165000569,165000569,39569,논현8단지동산마을,남동구,남동구,논현1동,,37.4061121,126.7263660,valid_header_swapped,true
20260228,bus,bus:165000101,165000101,39101,논현9단지냇마을신영지웰A,남동구,남동구,논현1동,,37.4046307,126.7276635,valid_header_swapped,true
20260228,bus,bus:165000603,165000603,39603,논현9단지냇마을신영지웰A,남동구,남동구,논현1동,,37.4027619,126.7304634,valid_header_swapped,true
20260228,bus,bus:165000602,165000602,39602,논현9단지냇마을신영지웰A,남동구,남동구,논현1동,,37.4029640,126.7301694,valid_header_swapped,true
20260228,bus,bus:165000600,165000600,39600,논현9단지냇마을신영지웰A정문,남동구,남동구,논현고잔동,,37.4041357,126.7309361,valid_header_swapped,true
20260228,bus,bus:165000707,165000707,39707,논현고잔동행정복지센터,남동구,남동구,논현고잔동,,37.3986014,126.7265473,valid_header_swapped,true
20260228,bus,bus:165000582,165000582,39582,논현단풍마을트리플에듀,남동구,남동구,논현1동,,37.4063276,126.7321845,valid_header_swapped,true
20260228,bus,bus:165000616,165000616,39616,논현단풍마을트리플에듀,남동구,남동구,논현고잔동,,37.4049351,126.7337376,valid_header_swapped,true
20260228,bus,bus:165000708,165000708,39708,논현동힐스테이트,남동구,남동구,논현고잔동,,37.3988455,126.7267881,valid_header_swapped,true
20260228,bus,bus:165000504,165000504,39504,논현사거리,남동구,남동구,논현고잔동,,37.4066421,126.7233794,valid_header_swapped,true
20260228,bus,bus:165000505,165000505,39505,논현사거리,남동구,남동구,논현고잔동,,37.4072571,126.7229978,valid_header_swapped,true
20260228,bus,bus:165000693,165000693,39693,논현센트럴뷰·에코메트로5단지,남동구,남동구,논현고잔동,,37.3990289,126.7300536,valid_header_swapped,true
20260228,bus,bus:165000088,165000088,39088,논현신일해피트리아파트,남동구,남동구,논현1동,,37.4036889,126.7228742,valid_header_swapped,true
20260228,bus,bus:165000089,165000089,39089,논현신일해피트리아파트,남동구,남동구,논현1동,,37.4034909,126.7222378,valid_header_swapped,true
20260228,bus,bus:121000014,121000014,32008,논현역,코드정보 없음,코드정보 없음,논현1동,,37.5066026,127.0236662,outside_incheon_bounds,false
20260228,bus,bus:121000013,121000013,32007,논현역,코드정보 없음,코드정보 없음,반포1동,,37.5076905,127.0228018,outside_incheon_bounds,false
20260228,bus,bus:165000839,165000839,39839,논현유승한내들,남동구,남동구,논현고잔동,,37.3857747,126.7170519,valid_header_swapped,true
20260228,bus,bus:165000923,165000923,39923,논현유승한내들,남동구,남동구,논현고잔동,,37.3855553,126.7170078,valid_header_swapped,true
20260228,bus,bus:165000112,165000112,39112,논현주공1단지,남동구,남동구,논현2동,,37.4110164,126.7134563,valid_header_swapped,true
20260228,bus,bus:165000106,165000106,39106,논현주공2단지,남동구,남동구,논현2동,,37.4098641,126.7126495,valid_header_swapped,true
20260228,bus,bus:165000096,165000096,39096,논현주공아파트(인천금융고),남동구,남동구,논현고잔동,,37.4094362,126.7108426,valid_header_swapped,true
20260228,bus,bus:165000098,165000098,39098,논현주공아파트(인천금융고),남동구,남동구,논현2동,,37.4093845,126.7114669,valid_header_swapped,true
20260228,bus,bus:165000604,165000604,39604,논현중앙공원·남동논현도서관,남동구,남동구,논현고잔동,,37.4016588,126.7268258,valid_header_swapped,true
20260228,bus,bus:165000574,165000574,39574,논현중학교,남동구,남동구,논현고잔동,,37.4103632,126.7350313,valid_header_swapped,true
20260228,bus,bus:165000573,165000573,39573,논현중학교,남동구,남동구,논현1동,,37.4100420,126.7350882,valid_header_swapped,true
20260228,bus,bus:165000601,165000601,39601,논현초등학교,남동구,남동구,논현고잔동,,37.4042921,126.7311683,valid_header_swapped,true
20260228,bus,bus:165000722,165000722,39722,논현파크포레,남동구,남동구,논현2동,,37.4070281,126.7122105,valid_header_swapped,true
20260228,bus,bus:165000649,165000649,39649,논현파크포레,남동구,남동구,논현2동,,37.4066867,126.7116932,valid_header_swapped,true
20260228,bus,bus:165001056,165001056,92056,논현포대근린공원,남동구,남동구,논현동,,37.4053734,126.7079749,valid_header_swapped,true
20260228,bus,bus:165000822,165000822,39822,논현푸르지오.유호엔시티,남동구,남동구,논현고잔동,,37.4016474,126.7385793,valid_header_swapped,true
20260228,bus,bus:165000830,165000830,39830,논현화훼단지,남동구,남동구,남촌도림동,,37.4179405,126.7150786,valid_header_swapped,true
20260228,bus,bus:165000831,165000831,39831,논현화훼단지,남동구,남동구,남촌도림동,,37.4179014,126.7155330,valid_header_swapped,true
20260228,bus,bus:169001036,169001036,90036,농기계은행앞,강화군,강화군,교동면,,37.7756804,126.3059074,valid_header_swapped,true
20260228,bus,bus:169001037,169001037,90037,농기계은행앞,강화군,강화군,교동면,,37.7756791,126.3056273,valid_header_swapped,true
20260228,bus,bus:169000355,169000355,43355,농도원,강화군,강화군,불은면,,37.7076363,126.4475744,valid_header_swapped,true
20260228,bus,bus:169000178,169000178,43178,농도원,강화군,강화군,불은면,,37.7076002,126.4471062,valid_header_swapped,true
20260228,bus,bus:169001189,169001189,90189,농막골,강화군,강화군,삼산면,,37.6820530,126.3671812,valid_header_swapped,true
20260228,bus,bus:169001190,169001190,90190,농막골,강화군,강화군,삼산면,,37.6819876,126.3671311,valid_header_swapped,true
20260228,bus,bus:166000688,166000688,40688,농산물시장,부평구,부평구,삼산1동,,37.5212508,126.7468546,valid_header_swapped,true
20260228,bus,bus:170000140,170000140,44140,농어바위캠핑장,옹진군,옹진군,영흥면,,37.2810272,126.4599180,valid_header_swapped,true
20260228,bus,bus:170000164,170000164,44164,농어바위캠핑장,옹진군,옹진군,영흥면,,37.2811122,126.4601750,valid_header_swapped,true
20260228,bus,bus:169000489,169000489,43489,농어촌공사앞,강화군,강화군,내가면,,37.7348840,126.3900987,valid_header_swapped,true
20260228,bus,bus:169000268,169000268,43268,농어촌공사앞,강화군,강화군,내가면,,37.7349846,126.3901995,valid_header_swapped,true
20260228,bus,bus:169000573,169000573,43573,농업기술센터,강화군,강화군,불은면,,37.7017534,126.4365342,valid_header_swapped,true
20260228,bus,bus:169000357,169000357,43357,농업기술센터,강화군,강화군,불은면,,37.7017611,126.4369422,valid_header_swapped,true
20260228,bus,bus:165000508,165000508,39508,농장주유소,남동구,남동구,간석2동,,37.4680697,126.7208866,valid_header_swapped,true
20260228,bus,bus:165000472,165000472,39472,농장주유소,남동구,남동구,간석2동,,37.4681605,126.7212482,valid_header_swapped,true
20260228,bus,bus:166000751,166000751,40751,농협로타리,부평구,부평구,부평5동,,37.4920799,126.7288777,valid_header_swapped,true
20260228,bus,bus:166000248,166000248,40248,농협로타리,부평구,부평구,부평3동,,37.4914576,126.7307387,valid_header_swapped,true
20260228,bus,bus:166000251,166000251,40251,농협로타리,부평구,부평구,부평3동,,37.4915569,126.7306730,valid_header_swapped,true
20260228,bus,bus:166000244,166000244,40244,농협로타리,부평구,부평구,부평5동,,37.4916979,126.7289600,valid_header_swapped,true
20260228,bus,bus:170000051,170000051,44051,농협앞,옹진군,옹진군,백령면,,,,missing,false
